"Prop Type","Status","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# Rms","Age","Floor Area -Grand Total","Area","Zoning","Type","Total Bedrooms","Total Baths","Class","Days On Market","List Date","Lot Sz (Sq.Ft.)","View","VOW Comment","Agent Hit Count","Approx.Yr of Renos/Addns","Broker Reciprocity","Commission","Dwelling Classification","Fire Sprinkler System","Fireplaces","Flood Plain","Internet Remarks","List Price","Neighborhood Code","Public Remarks","Realtor Remarks","Sold Price","Sold Price per SqFt","Parking Places - Total","Gross Taxes","Dist to School/School Bus","Distance to Pub/Rapid Tr","Owner Name","Protected Owner Name","No. Floor Levels"
"Residential Detached","S","Blueridge NV","$1,295,000","1969","HOUSE","2","11","51","2,460","North Vancouver","RS-3","House/Single Family","3","3","Residential Detached","9","6/30/2020","8,400.00","Yes","No",,"2013","Y","3.255% ON 1ST $100,000/1.1625% ON BALANCE","Detached",,"2","No","Opportunity Knocks! This lovely family home with a mortgage helper has been updated several times over the years and currently features a modern updated kitchen with wall oven and gas range, Brazilian cherry hardwood throughout, a beautiful conservatory overlooking the large flat fenced backyard and a spa-like master en-suite with its own hot tub. Large driveway and ample street parking for extended family etc...","$1,299,900",,"Opportunity Knocks! This lovely family home with a mortgage helper has been updated several times over the years and currently features a modern updated kitchen with wall oven and gas range, Brazilian cherry hardwood throughout, a beautiful conservatory overlooking the large flat fenced backyard and a spa-like master en-suite with its own hot tub. Large driveway and ample street parking for extended family etc...","Measurements by Media 360 Design, buyer to verify if important. ACCEPTED OFFER WITH A DEPOSIT. No further showings.","$1,295,000","$526.42","6","$5,409.45","5 BLOCKS","1 BLOCK","EDWARD JOHN DUDLEY & JENNIFER CHRISTINE DUDLEY",,"2"
"Residential Attached","S","Mount Pleasant VE","$1,295,000","2019","APTU","1","7","2","1,046","Vancouver East","CD-1","Apartment/Condo","2","2","Residential Attached","4","2/11/2021","0.00","Yes","No",,,"Y","3.225% ON THE 1ST $100,000 AND 1.1625% ON THE BALANCE","Attached",,"0",,"This beautiful 2 Bedroom, 2 Bathroom & Den home at The Independent has incredible unobstructed views of Vancouver, an absolute must see! Conveniently located in Mount Pleasant, this home features gorgeous contemporary design with a spacious and open floor plan including a versatile den and flex room. Centralized heating and cooling, and VRF systems. Amenities include: Bike Storage, Garden, Guest Suite, Exercise Room, BBQ & Dog Wash Area. Steps to popular Main Street dining, cafes, shopping, transit and the future Main St/Broadway skytrain. You do not want to miss this opportunity!","$1,299,000",,"This beautiful 2 Bedroom, 2 Bathroom & Den home at The Independent has incredible unobstructed views of Vancouver, an absolute must see! Conveniently located in Mount Pleasant, this home features gorgeous contemporary design with a spacious and open floor plan including a versatile den and flex room. Centralized heating and cooling, and VRF systems. Amenities include: Bike Storage, Garden, Guest Suite, Exercise Room, BBQ & Dog Wash Area. Steps to popular Main Street dining, cafes, shopping, transit and the future Main St/Broadway skytrain. You do not want to miss this opportunity!","Measurements taken from Strata Plan, Buyer to verify if deemed important. 1 Parking (P3-141). 1 Storage (P3-122). 2 Pets & Rentals Allowed. To receive & present all offers without buyers' representatives being present.","$1,295,000","$1,238.05","1","$3,452.32","2 BLOCKS","5 BLOCKS","Ernesto Gomez Casso",,"1"
"Residential Detached","S","Upper Eagle Ridge","$1,295,000","1999","HOUSE","2","14","22","4,017","Coquitlam","RS1","House/Single Family","5","6","Residential Detached","7","12/1/2020","7,114.00","Yes","No",,"2010","Y","3.1% 1ST $100K + 1.1% BALANCE","Detached",,"3",,,"$1,299,800",,"4 Level single fantastic view (both balcony with view) South facing very private view , NOW FOR  2 families home But can be 1 bedroom suiteON THE FIRST FLOOR (basement is grand level with backyard) ,Main floor has family room and living room.  Separate family has access to a big balcony with patio cover,  gas fireplace on Family room and Lv room. 3 bedroom on 4th floor with new laminate floor. 2 bedroom on 2nd floor with kitchen and own laundry & separate entry pay $2000 rent/month. Close to transit and school, high school  and close to Rocky Point Park in Port Moody and ver close Coquitlam Centre Mall. OPEN HOUSE SAT, SUN, DEC,5 ,6,    2-4   PM BY AN APPOINTMENT  all offers will be present it by 5 pm on Monday  December 7 ( if any)","All measurement are approximate, Touchbase only, next day view. Basement suite viewing on 2nd show. OPEN HOUSE SAT, SUN, DEC,5 ,6,    2-4   PM BY AN APPOINTMENT All offers will be present it by 5 pm on Monday  December 7 ( if any)","$1,295,000","$322.38","2","$4,644.62","2 BLK","2 BLK","Nader Honarmand, Tahereh Soleymani & Giti Abbasmirza",,"4"
"Residential Attached","S","Knight","$1,295,000","2020","DUPXH","2","9","0","1,407","Vancouver East","RS-1","1/2 Duplex","4","4","Residential Attached","40","10/8/2020","3,630.00","Yes","No",,,"Y","3% ON 1ST $100,000 AND 1% ON BALANCE","Attached",,"1",,,"$1,238,000",,"Brand new 4 level with legal basement suite back 1/2 duplex featuring the ideal floor plan with 4 Bedrooms and 4 Bathrooms. Upstairs consists of 3 bedrooms with 2 bedrooms on the second floor and the third bedroom on the 3rd floor. Arrive through the front secured gate into your private front yard that is ready for you to enjoy during summer! Once you enter the main floor you will notice 9 foot ceilings with an open concept kitchen, living room plus a cozy feature fireplace. Legal 1 bedroom basement with separate entry. Convenient location offers a quick walk to parks, schools and transit! ","Measurements are taken from 3D-Immersive. All Measurements are approximate and to be verified by buyer/agent if deemed important. Top Floor measurements as Below. ","$1,295,000","$920.40","2","$0.00","Nearby","Nearby","NIRMAL SINGH SIDHU, BALVEER KAUR SIDHU AND CHARANJIT SINGH VIRK",,"4"
"Residential Detached","S","Tsawwassen Central","$1,295,000","1985","HOUSE","1","10","36","1,685","Tsawwassen","RS5","House/Single Family","3","2","Residential Detached","5","3/26/2021","7,351.00","No","No",,,"Y","3.255% ON THE FIRST $100,000 AND 1.1625% ON THE REMAINING BALANCE","Detached",,"1",,,"$1,250,000",,"Location, location, location. Beautifully updated executive rancher on the Street of Dreams. This 3 bedroom & 2 bathroom home has a renovated contemporary kitchen, laminate flooring, large walk-in shower in main bath & new furnace. Well appointed living and dining room with oversized window and fireplace. The kitchen is a true dream with large island, sleek contemporary cabinets, quartz counters, modern fixtures and stainless appliances. Family room adjoins kitchen with walkout into enclosed patio space. The private backyard has a dreamy garden oasis feel with large patio perfect for entertaining family and friends. Central location for easy access to schools, shopping and transit.","Property professionally measured by Cotala on March 26, 2021. Buyer to verify if deemed important. Solarium not included in square footage. No sign at request of Seller. Offers if any to be emailed by March 31, 2021 at 3pm to: info@colleenalmrud.com. Seller would prefer end of June dates","$1,295,000","$768.55","2","$4,040.49","2","1","**Privacy Protected**",,"1"
"Residential Detached","S","Forest Glen BS","$1,295,000","1955","HOUSE","1","8","65","1,800","Burnaby South","R4","House/Single Family","2","1","Residential Detached","2","3/8/2020","5,850.00","Yes","No",,,"Y","0.5%","Detached",,"1",,,"$1,249,000",,"Corner lot on a quiet cul-de-sac in lovely neighborhood and walking distance to Metrotown. This 50 X 117 lot with mountain & City views is waiting for your ideas to build on! Being sold 'As Is Where Is -mainly lot value.","MEASUREMENTS APPROX AND NOT GUARANTEED. Any info given buyer to verify if deemed important. Being sold as is where is mainly lot value. Stay off back deck as unstable. S**D FIRM","$1,295,000","$719.44",,"$5,747.76",,,"ANN LORETH",,"2"
"Residential Detached","A","Riverwood","$1,295,000","1995","HOUSE","1","10","26","2,338","Port Coquitlam","SFD","House/Single Family","4","3","Residential Detached","47","5/17/2021","6,017.00","No","No",,,"Y","0.5% SOLD PRICE+5% GST","Detached",,"2",,"4 Bedrooms & Den. Nice big master bedroom with 5-piece bathroom. Don't miss this spacious 2-Storey Home with 9' ceilings, recently painted throughout. Large sunken living room with gas fireplace & vaulted ceilings, huge 11'x15' dining room ideal for those big family dinners. Nice big kitchen with raised panel white cabinets, center island & large eating area. Adjoining family room with gas fireplace. Hot water heat. Updated kitchen and flooring. The 6' crawl space with tons of each access storage. Open houses by appointment only, SAT, July 3, Sun, July 4 , 2-4 pm.","$1,295,000",,"4 Bedrooms & Den. Nice big master bedroom with 5-piece bathroom. Don't miss this spacious 2-Storey Home with 9' ceilings, recently painted throughout. Large sunken living room with gas fireplace & vaulted ceilings, huge 11'x15' dining room ideal for those big family dinners. Nice big kitchen with raised panel white cabinets, center island & large eating area. Adjoining family room with gas fireplace. Hot water heat. Updated kitchen and flooring. The 6' crawl space with tons of each access storage. Open houses by appointment only, SAT, July 3, Sun, July 4 , 2-4 pm.","Re-Occupancy Permit 2008 attached to the documents. All measurements are approximate made by listing realtor, buyer to verify if important. Masks mandatory. Open houses by appointment only, SAT, July 3, Sun, July 4 , 2-4 pm.",,,"4","$4,495.03","2 BLOCKS","1 BLOCK","SHIRAZ ALI",,"2"
"Residential Attached","S","Downtown VW","$1,295,000","2008","TWNHS","1","8","13","1,180","Vancouver West","DD","Townhouse","2","3","Residential Attached","108","11/19/2020","0.00","Yes","No",,,"Y","3.255% ON THE FIRST $100,000/1.1625% ON THE REMAINDER","Attached",,"1",,,"$1,349,000",,"A perfect townhome. These townhomes have the best layout in the whole city featuring an 11-foot ceilinged entrance! Elan features a live-in manager. games room, weight room, cardio and yoga studio, steam room, and meeting rooms. This townhome boasts a large, quiet back patio facing the garden, a front patio, 2 master bedrooms, 2 full bathrooms, a flex space, a powder room on the main floor, and office area facing tree-lined Seymour Street.  Elan is in the heart of downtown Vancouver & Yaletown, steps to the Skytrain, Canada Line, restaurants & cafes, David Lam Park, George Wainborn Park, Aquabus, and the Seawall. BONUS SIDE BY SIDE 2 parking stalls and STORAGE LOCKER! Walk to Emery Barnes Park, Choices Market, beaches, shops and Yaletown all at your doorstep!!","Quick possession available. Buyer to verify all measurements. Over $450,000 in Contingency Fund. Storage P1-#7; Parking #41 & #42.","$1,295,000","$1,097.46","2","$3,536.28","1","1","**Privacy Protected**",,"2"
"Residential Detached","S","New Horizons","$1,295,000","1983","HOUSE","1","12","38","2,112","Coquitlam","RS4","House/Single Family","5","3","Residential Detached","42","2/1/2021","4,047.00","No","No",,"2018","Y","3.25% 1ST $100K + 1.1625% BALANCE","Detached",,"2",,,"$1,298,000",,"Beautifully-RENOVATED family home in Popular New Horizon. This 2 level 2112SF SE facing home has many Recent Updates: All new laminate flooring throughout, New Paint, Sunny Living room w/Gas Fireplace, Spacious Dining room, Separate Kitchen w/Centre Island, All New LG Black S/S Appliances, Quartz Countertops, Sliding door access to Huge Cover Patio. Master has his & her closets and 3PC ENSUITE. Basement has Huge bedroom, REC ROOM W/WETBAR, guest bedroom, full bath and New LG Laundry.  High Quality Windows, 5 year old Hot water tank and Heat Pump, Large single car garage w/Side Door, 2 blinds throughout, Hunter Douglas window sheers in Living Room and FENCED YARD with Shed. Walk to Town Centre Park, Skytrain, Schools and Shopping! Call for your private showing!","G0ne","$1,295,000","$613.16","3","$3,950.50","Near","Near","**Privacy Protected**",,"2"
"Residential Detached","S","Pebble Hill","$1,295,000","1980","HOUSE","1","12","40","2,627","Tsawwassen","RS1","House/Single Family","5","3","Residential Detached","2","2/10/2020","7,218.00",,"No",,,"Y","3.255% ON THE 1ST $100,000 AND 1.1625% ON THE BALANCE","Detached",,"2",,,"$1,229,000",,"This fabulous family home is located in Tsawwassen's best neighbourhood in Pebble Hill. It includes stunning vaulted cedar ceilings throughout the main level, a lovely modern kitchen with granite, custom shaker cabinets which  flows to a sunny southwest backyard complete with a newer, over sized  deck. There are five bedrooms, two brand new spa bathrooms and a separate renovated full bathroom downstairs. This home is complete with newer windows, doors, concrete driveway, metal roof, hot water tank and boiler.  The home is close to schools, transportation and shopping.","Measurements are taken by Literal Concepts, buyer to verify if required ","$1,295,000","$492.96","4","$4,857.28",,,"Peter and Hiroko Cummings",,"3"
"Residential Detached","S","Silver Valley","$1,295,000","2018","HOUSE","2","17","2","3,820","Maple Ridge","RS-1B","House/Single Family","5","4","Residential Detached","4","7/11/2020","6,000.00","Yes","No",,,"Y","SEE REALTOR REMARKS ($2 FR LB)","Detached",,"1",,,"$1,298,800",,"For more information, see Brochure/More Info below. Former show home. Executive living at it’s finest in Silver Valley with a walk-out legal 2 bedroom builder developed suite. 3 Car heated garage that is fully finished, 5 bedroom, 4 bathroom, 10’ ceilings, wood/carpet home encompasses 3 levels. Home is very bright and spacious with an open concept design and sure to please. Office, fabulous gourmet kitchen, quartz counters throughout, stainless appliances, wine fridge, large adjoining dining area & Great Room with gas fireplace, head upstairs to find a Media Room (loft), huge Master Bedroom with custom mill-work, vaulted ceiling, large spa inspired master ensuite with motion activated under cabinet lighting. This homes offers too many features to list. A must see!","Mere posting. Seller is offering 4% on the 1st $100k & 2% on the remainder upon successful sale. Please contact the seller (Tami ) directly at 778-229-7533.","$1,295,000","$339.01","6","$7,602.51","1km",,"HARPUR, Tami & Douglas",,"3"
"Residential Detached","S","Ranch Park","$1,295,000","1968","HOUSE","2","10","53","2,384","Coquitlam","RS1","House/Single Family","4","3","Residential Detached","20","5/4/2021","10,960.00","Yes","No",,,"Y","3.22% ON THE FIRST $100,000 AND 1.15% ON THE BALANCE","Detached",,"2",,,"$1,248,888",,"Enjoy the mountain & city views in this Ranch Park family home sitting on a huge 1/4 acre lot. This great family features hardwood flooring, master bedroom with 2 pc ensuite, large wrap around deck w/new membrane & railing. The fully finished basement complete with SEPARATE ENTRY & KITCHEN makes for an excellent MORTGAGE HELPER or in-law suite. The massive back yard with incredible views is perfect for that growing family and awaits your design ideas. New...High efficiency furnace w/digital thermostat, hot water tank,& cedar channel siding in carport. Freshly painted exterior! Walking distance to Coquitlam Center & SkyTrain, Westcoast Express. Easy access to school & transit.","PRIVACY - DO NOT SOLICIT. Offers Monday May 24 by 6pm as per DRPO.   Please attach signed team disclosure with all offers. Offers if any to be sent to Frank@allvancouvergroup.com. Realtor measured (buyer to verify if deemed necessary).  ","$1,295,000","$543.20","4","$4,706.51","NEARBY","NEARBY","**Privacy Protected**",,"2"
"Residential Attached","A","Cambie","$1,295,000","2021","APTU","1","5","0","1,033","Vancouver West","CD-1","Apartment/Condo","2","2","Residential Attached","108","3/17/2021","0.00","Yes","No",,,"Y","3.22% ON 1ST $100K / 1.16% ON BAL (PLUS $10K BONUS)","Attached",,"0",,,"$1,295,000",,"Welcome to Contessa! This quiet Two bedroom unit offers 1033 sf of living space and South East Facing with amazing view , Superior layout with no wasted space, features high-end Miele appliances and 9' ceiling with A/C offer you interior environment all year round . wide plank engineered hardwood flooring throughout main living area and wool carpet in bedrooms. School catchment is Eric Hamber Secondary. Walking distance to boutiques and the beautiful Queen Elizabeth Park and Oakradge Mall. One parking included !","***Notice the BONUS!***All measurements are approx, buyer to verify if deemed important. Pls Touchbase / Text Fiona Zhu at 778-316-5822 for appointment.",,,"1","$0.00",,,"PURE WEST FINANCIAL HOLDING GROUP INC.",,"1"
"Residential Attached","S","Coquitlam West","$1,295,000","2015","TWNHS","1","8","6","1,713","Coquitlam","RM2","Townhouse","4","4","Residential Attached","8","5/31/2021","0.00","No","No",,,"Y","3% ON 1ST $100K / 1.1% ON BAL","Attached",,"0",,,"$1,199,900",,"ARE YOU WAITING FOR THIS? Corner unit in BLACK+WHITE is finally available! Proudly presented by Intracorp, this HUGE 1719SQFT (WOW!) HOME features 4Bed+3.5Bath SPACIOUS LAYOUT. Your family will no longer share a room or fight for bathrooms! Double SIDExSIDE large GARAGE makes you never have to worry about your driving technique again! CRIMINALLY LOW $265.55 STRAT FEE brings you CLUBHOUSE with GYM/Yoga Room and PARTY LOUNGE. Located in the HEART of RISING BURQUITLAM COMMUNITY, you're steps away from Burquitlam Skytrain Station, Lougheed Mall, all levels of schools, Vancouver Golf Club, and many PARKS and RESTAURANTS! This home COVERS all your NEEDS in LIVING, SHOPPING, ENTERTAINMENT and TRANSIT! DON'T MISS THIS TOWNHOUSE BETTER THAN A HOUSE! OPEN HOUSE from 2-4pm on Sat(6/5) & Sun(6/6)!","Professionally measured by PixlWorks. 159.5M^2 on Strata Plan. Buyers verify if important. OpenHouse 2-4PM on Sat(6/5)&Sun(6/6). Private Showing times: 1-2PM on Wed(6/2) & Fri(6/3). All Offers will be emailed to listing agent by 5pm on Tue(6/8). Docs Link: https://bit.ly/3caTLFp","$1,295,000","$755.98","3","$4,335.05","CLOSE","CLOSE","HAO YAN / YUN ZHENG",,"3"
"Residential Detached","S","West Cambie","$1,295,000","1990","HOUSE","1","9","30","3,087","Richmond","RVB","House/Single Family","4","3","Residential Detached","10","10/30/2020","5,154.00",,"No",,,"Y","3.22% ON THE 1ST $100K / 1.15% ON BAL","Detached",,"2",,,"$1,190,000",,"Very special California style home with 69 feet frontage and side by side double garage in a quiet neighborhood with walking distance to school. Long term owner since 2009 & Property is in original condition with 3 years old roof. Living ,Dining and family room downstairs with lovely deck access. Gourmet kit w/glass blks & island counter. 4 huge bedrooms & 3 of them with own balcony access . 2 huge full bathroom upstairs & 1 full bathroom on main floor. Extra spacious layout with Radiant heat on main floor.  Property is Lightly used as storage/home office and staff accommodation by a non profit organization. Must ware masks and sanitize hands during the showing. Please enter the property from side door on the right.","All measurements approx. Buyer must verified. Easy to show,  Enter the property from side door on the right . sold firmed","$1,295,000","$419.50","2","$4,320.77",,,"DHAMMAKAYA INTERNATIONAL MEDITATION SOCIETY OF BC",,"2"
"Residential Attached","S","Grandview Woodland","$1,295,000","2008","TWNHS","1","9","13","1,270","Vancouver East","RM-4","Townhouse","2","3","Residential Attached","8","5/10/2021","0.00",,"No",,,"Y","3.15% ON THE FIRST $100,000.00 AND 1.155% ON THE BALANCE","Attached",,"1","No","Stunning ultra bright oversized townhouse on quiet tree lined street steps to Commercial Drive! Almost 1300 sq ft on 2 levels in this lovely super friendly, very proactive complex. Front porch welcomes you to your open concept main floor with large south facing deck with French doors and large bay window. Over height ceilings, hardwood floors, gas fire place, gas range, granite countertops, large kitchen island. Bright office on the main as well as powder rm. Upstairs features vaulted ceilings, large master w' walk in closet & stunning spa like ensuite w' double sink, oversized walk in shower & separate bath. Bonus Flex space in master perfect for a home office or baby's room. 2nd bed is ultra bright w' vaulted ceilings and lovely ensuite. Don't miss out! First showing Thurs. May 13!","$1,120,000",,"Stunning ultra bright oversized townhouse on quiet tree lined street steps to Commercial Drive! Almost 1300 sq ft on 2 levels in this lovely super friendly, very proactive complex. Front porch welcomes you to your open concept main floor with large south facing deck with French doors and large bay window. Over height ceilings, hardwood floors, gas fire place, gas range, granite countertops, large kitchen island. Bright office on the main as well as powder rm. Upstairs features vaulted ceilings, large master w' walk in closet & stunning spa like ensuite w' double sink, oversized walk in shower & separate bath. Bonus Flex space in master perfect for a home office or baby's room. 2nd bed is ultra bright w' vaulted ceilings and lovely ensuite. Don't miss out! First showing Thurs. May 13!","Professional Measurements by Optimum Floor plans. Sorry home has found a new owner.","$1,295,000","$1,019.69","1","$3,117.71",,,"**Privacy Protected**",,"2"
"Residential Attached","S","Fairview VW","$1,295,000","1980","TWNHS","1","11","40","2,269","Vancouver West","FM-1","Townhouse","4","4","Residential Attached","60","7/30/2020","0.00","Yes","No",,"2015","Y","3.2% ON THE FIRST $100,000 AND 1.16% ON THE BALANCE.","Attached",,"1",,"Amazing Water/City views from this stunning 4bed four level house sized townhouse. The Main floor offers stunning city and mountain views to be enjoyed from your dinning room and updated kitchen with granite tile counters and S/S appliances. Updated powder room on the main floor. Go on up to your giant 19'x 19' living room with with a wood burning fireplace and soaring views off the water, city+ mountain or enjoy from 128sqft balcony. The lower floor offers 2 bedrooms with 1 large Master with en suite, just off the master you have a private 20' X 10' patio. The basement has the laundry room, bed and spacious rec room with wet bar full bath and flex area or bedroom, this area would be perfect for the teenager layer! it also has a separate entrance. One secured parking and permit parking.","$1,350,000",,"Amazing Water/City views from this stunning 4bed four level house sized townhouse. The Main floor offers stunning city and mountain views to be enjoyed from your dinning room and updated kitchen with granite tile counters and S/S appliances. Updated powder room on the main floor. Go on up to your giant 19'x 19' living room with with a wood burning fireplace and soaring views off the water, city+ mountain or enjoy from 128sqft balcony. The lower floor offers 2 bedrooms with 1 large Master with en suite, just off the master you have a private 20' X 10' patio. The basement has the laundry room, bed and spacious rec room with wet bar full bath and flex area or bedroom, this area would be perfect for the teenager layer! it also has a separate entrance. One secured parking and permit parking.","Professionally measured at 2,269sqft measurements are approximate buyer to verify if important. Tenanted at $4,090 per month. Weekday showings after 6 pm and weekend showings are flexible.","$1,295,000","$570.74","1","$3,888.24",,,"ROBERT DAWSON & COLLEEN CHAMBERS",,"4"
"Residential Detached","S","South Vancouver","$1,295,000","1954","HOUSE","2","11","66","1,779","Vancouver East","RS-1","House/Single Family","3","2","Residential Detached","7","7/22/2020","4,263.00","Yes","No",,,"Y","3.255% ON THE 1ST $100,000 & 1.1625% ON THE BALANCE.","Detached",,"1",,"This South Vancouver family home has it all. A optimal layout on a favourable 4,263+ Sq/Ft lot (33 x 129) w/ sunny south facing front yard. Ideal for a family being situated on a block steps to public transit, schools and shopping. An excellent investment opportunity with rental and laneway potential. The main floor features a living room, 2 bedrooms, 1 bath, an eat in kitchen & solarium. Downstairs contains 1 bed, 1 bath and kitchen & living area w/ its private entrance. Large back yard w/ a 1 car garage. The perfect starter home, w/ tremendous potential to build.  Don’t miss this one!","$1,249,000",,"This South Vancouver family home has it all. A optimal layout on a favourable 4,263+ Sq/Ft lot (33 x 129) w/ sunny south facing front yard. Ideal for a family being situated on a block steps to public transit, schools and shopping. An excellent investment opportunity with rental and laneway potential. The main floor features a living room, 2 bedrooms, 1 bath, an eat in kitchen & solarium. Downstairs contains 1 bed, 1 bath and kitchen & living area w/ its private entrance. Large back yard w/ a 1 car garage. The perfect starter home, w/ tremendous potential to build.  Don’t miss this one!","Prof meas. at 1779 sq/ft w/ 94 sq//ft enclosed balcony. All meas. are approx. buyer to verify if deemed important. Showings by private appt only, w/ COVID19 protocols. Face masks required. 1st showings on Sat July 25 from 12pm. Offers if any on Wed July 29 by 5pm. TB/Call/Text for showing requests.","$1,295,000","$727.94","1","$5,009.87","CLOSE","CLOSE","**Privacy Protected**",,"2"
"Residential Detached","S","Seymour NV","$1,295,000","1966","HOUSE","1","10","54","2,318","North Vancouver","RS3","House/Single Family","4","2","Residential Detached","5","1/29/2020","7,560.00",,"No",,"2020","Y","3.255% ON THE 1ST $100,000 & 1.1625% ON THE BALANCE","Detached",,"1",,"Attention outdoor lovers! This classic Westcoast 4 bedroom 2 bathroom family home has been recently renovated. Situated on a quiet part of Riverside Drive, this 70' x 108' lot offers a private fenced yard and mature landscapping. UPSTAIRS: New open kitchen and a large eating area/family room which has access to the wrap around deck (Southwest exposed capturing the sun all day long), perfect for entertaining and year round BBQing. Spacious living room has vaulted ceilings with exposed wood beams and a cozy wood burning Fireplace. DOWNSTAIRS: 4 bedrooms and a new spa inspired bathroom with separate soaker tub, dual sinks and walk-in shower. 20 minutes away from Vancouver and trails and Pool 99 at your door step.","$1,298,000",,"Attention outdoor lovers! This classic Westcoast 4 bedroom 2 bathroom family home has been recently renovated. Situated on a quiet part of Riverside Drive, this 70' x 108' lot offers a private fenced yard and mature landscaping. UPSTAIRS: New open kitchen and a large eating area/family room which has access to the wrap around deck (Southwest exposed capturing the sun all day long), perfect for entertaining and year round BBQ-ing. Spacious living room has vaulted ceilings with exposed wood beams and a cozy wood burning fireplace. DOWNSTAIRS: 4 bedrooms and a new spa inspired bathroom with separate freestanding tub, dual sinks and walk-in shower.  Magical yard with shed and hot tub. 15 minutes to  Vancouver , Fisherman's trail and Pool 99 at your door step.",,"$1,295,000","$558.67","3","$5,544.38",,,"DOUGLAS JOHN HENDERSON; PATRICIA RAE WOOD",,"2"
"Residential Detached","S","Queensborough","$1,295,000","2011","HOUSE","3","18","9","3,168","New Westminster","RQ1","House/Single Family","5","6","Residential Detached","4","11/27/2020","5,386.00",,"No",,,"Y","3.22% ON THE 1ST $100,000. / 1.15% ON THE BALANCE","Detached",,"2",,,"$1,298,000",,"Beautiful 9 year old custom built 3,168 sq ft, 5 bedroom + den, 6 bath home on quiet street in great family area close to schools, park, shopping & transit. This lovely home features high ceilings on main, kitchen with maple cabinets, island, stainless steel appliances, granite counters, spice kitchen, 3 bedrooms upstairs all with full ensuites, legal 2 bedroom & 1.5 bath suite, double garage, big lot, lots of deck space, 1700 sq ft crawl space , hot water heating, 2 gas fireplaces, high end laminate & tile floors, crown molding & nicely landscaped. ","Legal suite (pics 31-34) rented $1540/mo viewable upon accepted offer. *Offers Tues Dec 1 by 6pm via email*  COVID forms MUST be signed & sent to info@teamdavevallee.com prior to showing. Team Disclosure to be signed by buyer & included w/ offer.","$1,295,000","$408.78","3","$5,428.05","2 Blocks","2 Blocks","Brenda Herbst",,"2"
"Residential Attached","S","Terra Nova","$1,295,000","1995","TWNHS","1","12","25","2,252","Richmond","RTL1","Townhouse","4","3","Residential Attached","10","10/12/2020","0.00",,"No",,,"Y","3.255% ON 1ST $100,000/1.1625% ON BAL","Attached",,"2",,,"$1,326,000",,"SONOM - executive style 2-level townhome by Polygon in Terra Nova. Spacious 2252 sqft, the biggest unit in the complex, offers 4 bedrooms, 3 bathrooms, which makes you feel like living a house. Recent renovation includes: New kitchen, new counter top, new S.S appliances, New expansive BOSCH oven, flameless glass shower, new side-by-side garage door, some n ew carpet & the list goes on. Generous sized fenced yard for outdoor enjoyment. Gated complex with great amenities - outdoor swimming pool, gym, clubhouse. Just a minute walk to the sought after Spul'u'Kwuks Elementary (the best school catchment) + Burnett Secondary. Daycare Centre, Dyke, Terra Nova shopping + transit.","All size approx, buyer to verify. Please fill out  COVID19 form prior to viewing. Listing is w/a team, pls use attached Sched A. All documents on mls .","$1,295,000","$575.04","2","$4,076.82","1/2 BLK","1 BLK","**Privacy Protected**",,"2"
"Residential Detached","S","Norgate","$1,295,000","1951","HOUSE","1","8","69","1,341","North Vancouver","SFD","House/Single Family","3","2","Residential Detached","2","7/6/2020","6,800.00",,"No",,,"Y","3.22% ON THE FIRST $100,000 / 1.15% ON THE BALANCE","Detached",,"1",,,"$1,295,000",,"COMMUNITY PROUD NORGATE! Fantastic Norgate rancher located on a 6800 sq.ft NW facing level lot on a child friendly street with lots of room for expansion and a great play area for the kids. The home features 1341 sq.ft. of living space, with 3 generous bdrms, two full baths including an ensuite in the m/bdrm, walkin closet, laundry. Outstanding kitchen, including quartz countertops, double built in ovens, large island and Wolf gas cook top!! The interior has been renovated from head to toe commencing in 2015.  Levelling and reinforcing the concrete slab, radiant floor heat replaced, hot water by demand installed, spray insulation for the walls, plumbing and electrical upgraded, main bathroom, gas f/p installed, built in vacuum. Too many updates to mention.  Easy to show!!!","*****************NO TOUCHBASE PLEASE*******************************  OPEN BY APPOINTMENT ONLY","$1,295,000","$965.70","4","$5,570.43","4","2","Jana Elizabeth Jordan / Kolt Jay Tyson Jordan",,"1"
"Residential Attached","A","Fairview VW","$1,295,000","1993","APTU","1","8","28","1,495","Vancouver West","CD-1","Apartment/Condo","3","2","Residential Attached","66","4/28/2021","0.00",,"No",,,"Y","3.255% OF THE FIRST $100,000.00 PLUS 1.1625% OF THE BALANCE","Attached",,"1",,,"$1,295,000",,"Looking for lots of space and a great outdoor area in the heart of Vancouver? Look no further than this tastefully updated,almost 1500sqft, 3 bed/2 full bath, open concept, garden level condo w/ large patio & access to a huge SW facing private yard area. Hardwood floors throughout, gas F/P, newer appliances, radiant heating in ensuite, huge master bedroom & living areas. The flex room can be used as a small office or pantry. Excellent location-walking distance to City Square, VGH, Seawall, Granville Isl & Canada Line. Renovated amenities incl indoor pool, gym, sauna, party room, guest suite, playground, and lovely gardens. Comes with 1 parking spot. Bldg has a Guest suite, Bike room and is wheelchair friendly! Showing by Appointment.","Professionally measured by Roomvu. See documents for additional information, plus the team disclosure. showings by appointment with 24 hours notice as they have a baby.",,,"1","$2,445.88",,"same block","Martin Jean Claude Gagnon and Rose Gagnon",,"1"
